,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
438,2019-01-03,ABT,99.9999771118164,1.1920928955078125e-05,1,0,0,1,65.13963317871094,67.12000274658203
439,2019-01-04,ABT,96.72344970703125,0.6231129169464111,1,0,0,1,66.99879455566406,68.19000244140625
440,2019-01-07,ABT,1.6660243272781372,90.81121826171875,0,0,1,0,68.00214385986328,69.55000305175781
441,2019-01-08,ABT,100.0,4.470348358154297e-05,1,0,0,1,67.18569183349611,68.93000030517578
442,2019-01-09,ABT,100.0,0.0,1,0,0,1,68.30709838867189,68.68000030517578
443,2019-01-10,ABT,99.61602783203125,8.940696716308594e-06,1,0,0,1,67.95297241210939,68.59999847412111
445,2019-01-14,ABT,98.86260223388672,0.0,1,0,0,1,67.46758270263672,68.41000366210939
450,2019-01-22,ABT,5.9604644775390625e-06,99.85697174072266,0,1,1,0,70.64974212646484,70.5
454,2019-01-28,ABT,99.88642120361328,0.0004023313522338867,1,0,0,1,68.23841857910156,69.08999633789061
455,2019-01-29,ABT,84.3218002319336,0.027644634246826172,0,0,0,1,68.87089538574219,69.91000366210939
457,2019-01-31,ABT,0.005117058753967285,98.12635803222656,0,1,1,0,72.12223815917969,73.0199966430664
460,2019-02-05,ABT,99.8223876953125,0.002250075340270996,1,0,0,1,72.25070190429688,72.9000015258789
461,2019-02-06,ABT,94.09468078613281,0.017178058624267578,1,0,0,1,72.62623596191406,72.98999786376953
463,2019-02-08,ABT,98.42720031738281,0.00024437904357910156,1,0,0,1,72.4681167602539,73.4800033569336
464,2019-02-11,ABT,87.12677764892578,0.00476837158203125,0,0,0,1,72.67565155029297,73.98999786376953
469,2019-02-19,ABT,99.80989074707031,0.0,1,0,0,1,74.11848449707031,74.83000183105469
470,2019-02-20,ABT,98.85748291015625,2.086162567138672e-05,1,0,0,1,74.65214538574219,75.11000061035156
471,2019-02-21,ABT,99.86132049560547,0.0,1,0,0,1,74.2568359375,75.3499984741211
472,2019-02-22,ABT,90.6744613647461,0.0011682510375976562,0,0,0,1,75.23519897460938,76.38999938964844
477,2019-03-01,ABT,84.29254150390625,0.0014722347259521484,0,0,0,1,77.6662826538086,78.83999633789062
479,2019-03-05,ABT,87.6561050415039,0.0011473894119262695,0,0,0,1,77.3006362915039,78.11000061035156
484,2019-03-12,ABT,99.0986557006836,5.6624412536621094e-05,1,0,0,1,77.32040405273438,78.66999816894531
492,2019-03-22,ABT,99.86710357666016,6.854534149169922e-05,1,0,0,1,77.05358123779297,77.80999755859375
493,2019-03-25,ABT,87.4988784790039,0.00014603137969970703,0,0,0,1,77.3105239868164,78.88999938964844
506,2019-04-11,ABT,97.11168670654297,7.748603820800781e-05,1,0,0,1,77.58723449707031,78.37000274658203
507,2019-04-12,ABT,99.98135375976562,0.0001609325408935547,1,0,0,1,77.40862274169922,78.11000061035156
510,2019-04-17,ABT,99.99978637695312,0.0,1,0,0,1,72.31816864013672,73.63999938964844
513,2019-04-23,ABT,99.22152709960938,0.0,1,0,0,1,75.51334381103516,76.05000305175781
514,2019-04-24,ABT,87.16421508789062,0.0,0,0,0,1,76.15833282470703,76.62000274658203
522,2019-05-06,ABT,0.0008761882781982422,99.28099060058594,0,1,1,0,78.46044921875,78.5
523,2019-05-07,ABT,83.6807632446289,0.010576844215393066,0,0,0,1,76.31710052490234,76.93000030517578
524,2019-05-08,ABT,93.97286987304688,1.1920928955078125e-05,1,0,0,1,75.63241577148438,75.66000366210938
527,2019-05-13,ABT,99.92774963378906,0.0,1,0,0,1,74.91796875,75.63999938964844
528,2019-05-14,ABT,87.65338897705078,0.0,0,0,0,1,75.44387817382812,75.5
532,2019-05-20,ABT,93.43620300292969,0.0,1,0,0,1,75.18588256835938,76.55999755859375
535,2019-05-23,ABT,88.12933349609375,0.0,0,0,0,1,75.04696655273438,76.0199966430664
537,2019-05-28,ABT,99.95684814453125,2.384185791015625e-05,1,0,0,1,75.12635040283203,75.37000274658203
538,2019-05-29,ABT,98.49319458007812,0.0,1,0,0,1,75.08665466308594,76.01000213623047
558,2019-06-26,ABT,99.17633819580078,0.0,1,0,0,1,82.3204574584961,83.38999938964844
559,2019-06-27,ABT,97.27703094482422,2.9802322387695312e-06,1,0,0,1,83.04483032226562,83.81999969482422
563,2019-07-03,ABT,5.336040496826172,93.57331848144531,0,0,1,0,84.97979736328125,85.16000366210938
571,2019-07-16,ABT,88.56538391113281,0.0,0,0,0,1,82.82794189453125,85.88999938964844
572,2019-07-17,ABT,96.8407974243164,2.9802322387695312e-06,1,0,0,1,85.41755676269531,86.23999786376953
583,2019-08-01,ABT,99.58088684082031,0.00222623348236084,1,0,0,1,85.73628234863281,85.94999694824219
585,2019-08-05,ABT,99.98715209960938,0.0,1,0,0,1,82.82794189453125,83.80999755859375
590,2019-08-12,ABT,99.99993896484375,0.0,1,0,0,1,84.32195281982422,85.31999969482422
591,2019-08-13,ABT,0.0,96.08209228515625,0,0,1,0,86.54304504394531,85.87999725341797
599,2019-08-23,ABT,92.97341918945312,0.0,0,0,0,1,81.60285186767578,82.61000061035156
601,2019-08-27,ABT,94.48213195800781,0.0,1,0,0,1,83.31598663330078,83.19999694824219
609,2019-09-09,ABT,99.73514556884766,0.0006765127182006836,1,0,0,1,83.88370513916016,83.44000244140625
610,2019-09-10,ABT,97.77469635009766,2.9802322387695312e-06,1,0,0,1,82.87773895263672,82.44999694824219
614,2019-09-16,ABT,93.09249114990234,0.0,1,0,0,1,83.02713775634766,83.4000015258789
615,2019-09-17,ABT,90.7740249633789,0.0,0,0,0,1,83.24626159667969,83.58000183105469
616,2019-09-18,ABT,98.55128479003906,0.0,1,0,0,1,83.30602264404297,83.83000183105469
617,2019-09-19,ABT,99.68903350830078,0.0,1,0,0,1,82.89765930175781,83.51000213623047
623,2019-09-27,ABT,91.71559143066406,0.0,0,0,0,1,81.5132064819336,82.19000244140625
626,2019-10-02,ABT,99.99998474121094,0.0,1,0,0,1,79.21243286132812,79.25
627,2019-10-03,ABT,96.64967346191406,0.0,1,0,0,1,80.74628448486328,81.30000305175781
630,2019-10-08,ABT,99.99990844726562,0.0,1,0,0,1,78.1965103149414,79.30999755859375
633,2019-10-11,ABT,99.97113800048828,0.0,1,0,0,1,79.62999725341797,79.69000244140625
634,2019-10-14,ABT,99.56720733642578,0.0,1,0,0,1,79.81999969482422,80.69999694824219
636,2019-10-16,ABT,99.85802459716797,0.0,1,0,0,1,81.77999877929688,81.5199966430664
640,2019-10-22,ABT,99.93309783935547,8.940696716308594e-06,1,0,0,1,80.54000091552734,80.69000244140625
648,2019-11-01,ABT,86.47340393066406,0.0,0,0,0,1,82.66000366210938,83.04000091552734
651,2019-11-06,ABT,97.01152801513672,0.0,1,0,0,1,83.12000274658203,83.12999725341797
652,2019-11-07,ABT,92.23810577392578,0.0,0,0,0,1,83.38999938964844,83.33000183105469
658,2019-11-15,ABT,0.003197789192199707,99.50080871582031,0,1,1,0,85.70999908447266,85.70999908447266
666,2019-11-27,ABT,0.030606985092163086,93.84996032714844,0,0,1,0,85.41999816894531,85.30000305175781
667,2019-11-29,ABT,0.02117156982421875,82.71183776855469,0,0,1,0,85.44999694824219,85.56999969482422
676,2019-12-12,ABT,0.0001670292258495465,99.08325958251953,0,1,1,0,85.97000122070312,85.77999877929688
682,2018-08-15,ADP,86.25093841552734,0.031307339668273926,0,0,0,1,136.96522521972656,141.85000610351562
689,2018-08-24,ADP,97.32328796386719,9.238719940185547e-05,1,0,0,1,139.24409484863278,144.3300018310547
690,2018-08-27,ADP,96.56001281738281,0.00011026859283447266,1,0,0,1,139.25379943847656,143.75999450683594
691,2018-08-28,ADP,91.08670806884766,0.0023573637008666992,0,0,0,1,139.47683715820312,144.4499969482422
702,2018-09-13,ADP,98.55887603759766,0.0,1,0,0,1,143.1446075439453,147.0
703,2018-09-14,ADP,94.76392364501953,9.238719940185547e-05,1,0,0,1,143.67076110839844,147.67999267578125
704,2018-09-17,ADP,96.85926818847656,8.940696716308594e-06,1,0,0,1,143.2615203857422,147.27000427246094
705,2018-09-18,ADP,91.32560729980469,7.450580596923828e-05,0,0,0,1,143.76817321777344,147.6999969482422
706,2018-09-19,ADP,96.58706665039062,0.0,1,0,0,1,143.19334411621094,147.60000610351562
714,2018-10-01,ADP,99.971435546875,0.0,1,0,0,1,146.86648559570312,151.11000061035156
715,2018-10-02,ADP,0.0006496906280517578,84.32975006103516,0,0,1,0,147.8699951171875,151.89999389648438
716,2018-10-03,ADP,99.07821655273438,2.384185791015625e-05,1,0,0,1,147.69461059570312,151.36000061035156
720,2018-10-09,ADP,0.0,100.0,0,1,1,0,146.28189086914062,150.25999450683594
721,2018-10-10,ADP,0.0968247652053833,92.742919921875,0,0,1,0,138.13668823242188,141.7100067138672
722,2018-10-11,ADP,99.6501235961914,4.172325134277344e-05,1,0,0,1,134.62921142578122,140.32000732421878
724,2018-10-15,ADP,99.79969024658203,6.258487701416016e-05,1,0,0,1,136.64602661132812,140.60000610351562
726,2018-10-17,ADP,97.51095581054688,0.0005573034286499023,1,0,0,1,139.9683837890625,143.75999450683594
727,2018-10-18,ADP,99.82184600830078,3.8743019104003906e-05,1,0,0,1,139.24742126464844,143.77999877929688
728,2018-10-19,ADP,99.6734619140625,0.00019371509552001953,1,0,0,1,139.72482299804688,143.85000610351562
730,2018-10-23,ADP,8.344650268554688e-05,97.56072235107422,0,1,1,0,138.77975463867188,142.00999450683594
731,2018-10-24,ADP,99.9832992553711,0.0,1,0,0,1,134.11282348632812,139.64999389648438
732,2018-10-25,ADP,1.7881393432617188e-05,99.88671875,0,1,1,0,136.87985229492188,137.24000549316406
734,2018-10-29,ADP,99.97083282470703,0.0004947185516357422,1,0,0,1,131.82322692871094,135.8699951171875
735,2018-10-30,ADP,99.92926788330078,1.4901161193847656e-05,1,0,0,1,133.73284912109378,141.3699951171875
736,2018-10-31,ADP,0.0,99.99971008300781,0,1,1,0,140.37760925292972,143.75
738,2018-11-02,ADP,93.7299575805664,0.002396106719970703,1,0,0,1,137.10395812988278,141.32000732421875
739,2018-11-05,ADP,98.98420715332031,0.00039637088775634766,1,0,0,1,137.77619934082028,141.52000427246094
740,2018-11-06,ADP,97.12742614746094,0.009506940841674805,1,0,0,1,140.22171020507812,145.55999755859375
741,2018-11-07,ADP,0.0003248453140258789,99.31514739990234,0,1,1,0,144.48916625976562,147.6300048828125
742,2018-11-08,ADP,99.01020812988281,0.11146962642669678,1,0,0,1,144.08969116210938,147.0800018310547
743,2018-11-09,ADP,0.022938847541809082,88.44618225097656,0,0,1,0,143.40768432617188,146.67999267578125
746,2018-11-14,ADP,99.00357818603516,2.9802322387695312e-05,1,0,0,1,139.05256652832028,141.36000061035156
747,2018-11-15,ADP,0.0,87.88092803955078,0,0,1,0,143.4661407470703,147.22000122070312
749,2018-11-19,ADP,84.31315612792969,0.0,0,0,0,1,139.75404357910156,142.8300018310547
750,2018-11-20,ADP,0.03572404384613037,89.5991439819336,0,0,1,0,136.90908813476562,141.47999572753906
752,2018-11-23,ADP,98.90847778320312,0.004914402961730957,1,0,0,1,137.26954650878906,142.8300018310547
755,2018-11-28,ADP,0.0,99.68669891357422,0,1,1,0,144.7911834716797,147.6999969482422
757,2018-11-30,ADP,0.00012218952178955078,90.07804870605469,0,0,1,0,143.63177490234375,149.19000244140625
760,2018-12-06,ADP,7.748603820800781e-05,98.62871551513672,0,1,1,0,139.500732421875,142.1999969482422
765,2018-12-13,ADP,0.0,96.65873718261719,0,0,1,0,135.41519165039062,136.71000671386722
768,2018-12-18,ADP,99.7892837524414,0.026732683181762695,1,0,0,1,127.3804168701172,129.91999816894528
769,2018-12-19,ADP,98.23644256591797,0.010669231414794922,1,0,0,1,127.70376586914062,129.72999572753906
770,2018-12-20,ADP,0.014090538024902344,95.5295181274414,0,0,1,0,127.6645736694336,129.75
771,2018-12-21,ADP,100.0,0.0028014183044433594,1,0,0,1,122.84371185302734,125.0199966430664
772,2018-12-24,ADP,100.0,0.0,1,0,0,1,119.49262237548828,123.27999877929688
775,2018-12-28,ADP,99.995361328125,2.9802322387695312e-06,1,0,0,1,126.62591552734376,130.08000183105472
777,2019-01-02,ADP,0.0004291534423828125,97.41507720947266,0,1,1,0,127.51758575439452,128.50999450683594
778,2019-01-03,ADP,97.26092529296875,0.06553232669830322,1,0,0,1,123.6667938232422,128.38999938964844
779,2019-01-04,ADP,0.0,99.86837768554688,0,1,1,0,128.59544372558594,130.99000549316406
787,2019-01-16,ADP,82.20756530761719,0.10676085948944092,0,0,0,1,130.08479309082028,132.1300048828125
794,2019-01-28,ADP,0.002187490463256836,86.720703125,0,0,1,0,132.76957702636722,135.3699951171875
795,2019-01-29,ADP,99.99539947509766,2.086162567138672e-05,1,0,0,1,131.2998046875,137.0
802,2019-02-07,ADP,0.00057220458984375,97.03104400634766,0,1,1,0,142.74444580078125,144.32000732421875
803,2019-02-08,ADP,5.6624412536621094e-05,99.12598419189453,0,1,1,0,143.85166931152344,147.19000244140625
804,2019-02-11,ADP,97.18329620361328,2.718296527862549,1,0,0,1,144.53756713867188,148.7100067138672
819,2019-03-05,ADP,92.67930603027344,0.00015795230865478516,0,0,0,1,149.5837860107422,152.47000122070312
820,2019-03-06,ADP,97.70606994628906,0.0001609325408935547,1,0,0,1,149.4564208984375,151.35000610351562
821,2019-03-07,ADP,0.007966160774230957,83.00904846191406,0,0,1,0,148.15628051757812,149.00999450683594
823,2019-03-11,ADP,0.0001728534698486328,86.4830551147461,0,0,1,0,148.81619262695312,151.75
827,2019-03-15,ADP,0.0,98.00440979003906,0,1,1,0,152.97268676757812,155.30999755859375
831,2019-03-21,ADP,0.0,99.19122314453125,0,1,1,0,153.0022430419922,154.92999267578125
834,2019-03-26,ADP,8.940696716308594e-05,99.43476104736328,0,1,1,0,153.8492889404297,156.4199981689453
835,2019-03-27,ADP,98.5992202758789,0.00030994415283203125,1,0,0,1,154.43040466308594,157.02999877929688
846,2019-04-11,ADP,99.04969024658203,2.9802322387695312e-06,1,0,0,1,159.23696899414062,162.16000366210938
853,2019-04-23,ADP,5.9604644775390625e-06,83.9837875366211,0,0,1,0,162.55624389648438,165.24000549316406
858,2019-04-30,ADP,0.0,98.71971893310547,0,1,1,0,161.91603088378906,161.0
859,2019-05-01,ADP,98.9088134765625,8.940696716308594e-06,1,0,0,1,155.11001586914062,157.4600067138672
867,2019-05-13,ADP,99.97848510742188,0.00015795230865478516,1,0,0,1,154.89334106445312,157.55999755859375
868,2019-05-14,ADP,97.54334259033203,0.00014007091522216797,1,0,0,1,156.12452697753906,157.6699981689453
869,2019-05-15,ADP,98.47837829589844,9.238719940185547e-05,1,0,0,1,156.97157287597656,159.25
878,2019-05-29,ADP,99.7139663696289,4.172325134277344e-05,1,0,0,1,157.46405029296875,160.47000122070312
879,2019-05-30,ADP,83.35614013671875,0.01690387725830078,0,0,0,1,158.48841857910156,159.32000732421875
881,2019-06-03,ADP,99.99966430664062,0.0,1,0,0,1,153.6522979736328,157.55999755859375
882,2019-06-04,ADP,98.53216552734375,1.4901161193847656e-05,1,0,0,1,157.05038452148438,160.11000061035156
898,2019-06-26,ADP,99.31150817871094,5.9604644775390625e-06,1,0,0,1,161.14016723632812,163.69000244140625
902,2019-07-02,ADP,0.0,96.03178405761719,0,0,1,0,160.28904724121094,163.0
911,2019-07-16,ADP,99.99874877929688,0.0,1,0,0,1,162.50592041015625,164.4600067138672
912,2019-07-17,ADP,99.56531524658203,0.000813603401184082,1,0,0,1,163.6836395263672,165.3300018310547
914,2019-07-19,ADP,96.87615966796875,5.9604644775390625e-05,1,0,0,1,164.74261474609375,166.97999572753906
918,2019-07-25,ADP,93.84843444824219,0.05984008312225342,1,0,0,1,165.33641052246094,167.61000061035156
920,2019-07-29,ADP,0.0065267086029052734,90.83248138427734,0,0,1,0,166.17764282226562,167.3300018310547
921,2019-07-30,ADP,99.93517303466797,5.9604644775390625e-06,1,0,0,1,163.29766845703125,172.0
923,2019-08-01,ADP,83.13180541992188,0.250774621963501,0,0,0,1,162.60488891601562,163.99000549316406
924,2019-08-02,ADP,0.005716085433959961,98.43236541748047,0,1,1,0,162.5751953125,162.7100067138672
925,2019-08-05,ADP,99.99797058105469,2.9802322387695312e-05,1,0,0,1,158.10183715820312,160.02999877929688
931,2019-08-13,ADP,0.0,99.70590209960938,0,1,1,0,166.9694061279297,166.4600067138672
938,2019-08-22,ADP,0.0,99.82154846191406,0,1,1,0,167.7809295654297,169.05999755859375
941,2019-08-27,ADP,98.86498260498047,0.014904141426086426,1,0,0,1,165.1285858154297,165.9499969482422
947,2019-09-05,ADP,8.940696716308594e-06,99.03380584716797,0,1,1,0,171.4823455810547,173.74000549316406
948,2019-09-06,ADP,3.5762786865234375e-05,99.8773422241211,0,1,1,0,171.46255493164062,173.55999755859375
950,2019-09-10,ADP,0.003382563591003418,95.96025085449219,0,0,1,0,162.63458251953125,163.13999938964844
958,2019-09-20,ADP,89.3625717163086,0.006395578384399414,0,0,0,1,158.43319702148438,158.77000427246094
962,2019-09-26,ADP,7.748603820800781e-05,98.80403137207031,0,1,1,0,162.38160705566406,163.7899932861328
963,2019-09-27,ADP,99.85514068603516,0.00011920928955078125,1,0,0,1,159.55703735351562,160.8300018310547
966,2019-10-02,ADP,99.92516326904297,0.006985664367675781,1,0,0,1,155.7677764892578,156.36000061035156
970,2019-10-08,ADP,99.7339859008789,0.003719329833984375,1,0,0,1,155.46942138671875,157.63999938964844
971,2019-10-09,ADP,97.93844604492188,0.001138448715209961,1,0,0,1,157.5977783203125,157.92999267578125
975,2019-10-15,ADP,0.05428194999694824,86.78883361816406,0,0,1,0,163.2269744873047,163.74000549316406
976,2019-10-16,ADP,0.05799233913421631,82.74589538574219,0,0,1,0,163.26675415039062,164.5399932861328
977,2019-10-17,ADP,0.0012248754501342773,95.30821990966797,0,0,1,0,162.9385528564453,164.3300018310547
979,2019-10-21,ADP,0.0005334615707397461,97.53917694091797,0,1,1,0,161.14834594726562,162.35000610351562
981,2019-10-23,ADP,98.0632095336914,0.07386207580566406,1,0,0,1,159.16915893554688,160.9499969482422
986,2019-10-30,ADP,0.0,99.90943908691406,0,1,1,0,163.25680541992188,163.4199981689453
989,2019-11-04,ADP,0.0046759843826293945,98.69098663330078,0,1,1,0,160.99916076660156,161.35000610351562
990,2019-11-05,ADP,99.79322052001953,0.15892982482910156,1,0,0,1,156.15565490722656,157.8699951171875
995,2019-11-12,ADP,0.0003904104232788086,93.75784301757812,0,0,1,0,165.4547882080078,166.97999572753906
996,2019-11-13,ADP,0.0,99.92158508300781,0,1,1,0,168.06051635742188,168.77000427246094
997,2019-11-14,ADP,0.0,99.6702651977539,0,1,1,0,169.21421813964844,171.19000244140625
998,2019-11-15,ADP,0.0,99.94737243652344,0,1,1,0,170.23861694335938,170.63999938964844
999,2019-11-18,ADP,0.0,99.85069274902344,0,1,1,0,169.80099487304688,171.5
1000,2019-11-19,ADP,0.0,99.7519302368164,0,1,1,0,170.15904235839844,170.5399932861328
1001,2019-11-20,ADP,0.0,97.64336395263672,0,1,1,0,169.65182495117188,170.22999572753906
1005,2019-11-26,ADP,0.00048279762268066406,96.30300903320312,0,0,1,0,170.6861572265625,171.8000030517578
1016,2019-12-12,ADP,0.0021028269547969103,90.36717987060547,0,0,1,0,167.16000366210938,166.69000244140625
1017,2019-12-13,ADP,4.373504998511635e-05,85.05633544921875,0,0,1,0,168.25999450683594,169.16000366210938
1022,2018-08-15,AEP,0.02631545066833496,98.36280822753906,0,1,1,0,68.91311645507811,71.7699966430664
1024,2018-08-17,AEP,0.005266070365905762,99.77984619140625,0,1,1,0,69.61405944824219,72.52999877929688
1025,2018-08-20,AEP,0.0012665987014770508,99.99964141845703,0,1,1,0,69.30680084228516,71.83000183105469
1026,2018-08-21,AEP,0.015908479690551758,96.5146713256836,0,0,1,0,68.79790496826172,71.80000305175781
1028,2018-08-23,AEP,0.007635354995727539,96.10726928710938,0,0,1,0,68.51944732666016,71.27999877929688
1029,2018-08-24,AEP,0.0014543533325195312,99.85040283203125,0,1,1,0,68.70187377929689,71.5
1032,2018-08-29,AEP,0.0011533498764038086,99.25540161132812,0,1,1,0,68.84590911865234,71.77999877929688
1034,2018-08-31,AEP,0.0016868114471435547,99.66504669189453,0,1,1,0,68.87471008300781,72.02999877929688
1036,2018-09-05,AEP,0.00457763671875,99.9986801147461,0,1,1,0,70.32460021972656,73.48999786376953
1037,2018-09-06,AEP,0.0022590160369873047,99.997314453125,0,1,1,0,70.41101837158203,72.72000122070312
1040,2018-09-11,AEP,0.005221366882324219,99.97858428955078,0,1,1,0,70.07495880126953,72.7300033569336
1042,2018-09-13,AEP,0.004124641418457031,99.98467254638672,0,1,1,0,70.06536865234375,72.7699966430664
1043,2018-09-14,AEP,0.007873773574829102,99.52017974853516,0,1,1,0,69.71007537841797,72.7699966430664
1044,2018-09-17,AEP,0.001195073127746582,99.98208618164062,0,1,1,0,69.90212249755861,72.62000274658203
