Date,oc_gbpjpy,hl_gbpjpy,gbpjpy_close,gbpjpy_Doc,gbpjpy_Dhl,rsi_gbpjpy,GBPJPY,short_gbpjpy,long_gbpjpy
20190329  17:30:00,0.08549999999999612,0.2470000000000141,-0.0005925192880620609,2.2180451127819745,0.4192992533029585,23.85793811649205,144.2135,0,0
20190329  17:45:00,0.07200000000000273,0.12399999999999525,-0.0004992594318427853,-0.15771028037376186,-0.4977741804937753,13.058050040221104,144.1415,0,0
20190329  18:00:00,-0.043499999999994536,0.15949999999998002,0.0003017865765330379,-1.6019417475727167,0.2860596293310728,43.79899370128193,144.185,0,0
20190329  18:15:00,0.06649999999999068,0.07900000000000773,-0.00046121270505753136,-2.534562211981545,-0.5043859649121701,21.046472725182927,144.1185,0,0
20190329  18:30:00,0.09850000000000136,0.1490000000000009,-0.0006834648685180218,0.4804804804807082,0.8849557522122167,8.289607820025832,144.02,0,0
20190329  18:45:00,0.09299999999998933,0.1050000000000182,-0.0006457431983451568,-0.05578093306300177,-0.2951039570756704,3.8653987055881314,143.92700000000005,0,0
20190329  19:00:00,-0.09449999999998226,0.14249999999998408,0.0006565823948372631,-2.0139634801288198,0.35680304471892865,53.884033399669285,144.0215,0,0
20190329  19:15:00,-0.028999999999996362,0.07049999999998137,0.00020135868508610067,-0.6938559322033708,-0.5049088359047038,65.04608672608025,144.0505,0,0
20190329  19:30:00,0.0,0.08150000000000546,0.0,-1.0034602076124572,0.155807365439476,65.04608672608025,144.0505,0,0
20190329  19:45:00,-0.04449999999999932,0.16300000000001091,0.00030891922699384327,-444.99999999999324,0.9987745098039216,85.93768378697705,144.095,0,0
20190329  20:00:00,-0.0974999999999966,0.1150000000000091,0.0006766364713303685,1.1936936936936506,-0.2942979767014017,96.11440559068069,144.1925,0,0
20190329  20:15:00,-0.044000000000011134,0.08299999999999841,0.00030514742088020566,-0.5492813141682477,-0.2780191138141456,97.64961603239432,144.2365,0,0
20190329  20:30:00,-0.03149999999999409,0.07550000000000523,0.00021839117117287903,-0.2847380410025941,-0.09025270758114708,98.4988438264696,144.268,0,0
20190329  20:45:00,-0.04150000000001342,0.12999999999999545,0.0002876588795444968,0.3184713375802933,0.7208994708992916,99.23097887016569,144.3095,0,0
20190329  21:00:00,-0.04049999999998022,0.08099999999998886,0.0002806466097888166,-0.0241545893727747,-0.37663335895471417,99.60601890189577,144.35,0,0
20190329  21:15:00,0.06999999999999318,0.11199999999999476,-0.0004849321198945701,-2.7351485148521664,0.3822441430334176,37.085825278394616,144.28,0,0
20190329  21:30:00,-0.06850000000000023,0.10449999999997316,0.00047477094900821545,-1.975748930099956,-0.06690454950956244,71.7677341954819,144.3485,0,0
20190329  21:45:00,-0.12049999999999272,0.2605000000000075,0.000834784680973648,0.7602339181285428,1.4913957934997548,90.3954263413138,144.469,0,0
20190331  23:15:00,0.06499999999999773,0.24900000000002365,0.001979662086909944,-1.5406976744186185,-0.04412893323094216,97.67556522178585,144.755,0,1
20190331  23:30:00,0.09899999999998954,0.14050000000000296,-0.000683913727391916,0.5222734254991245,-0.4355680449619044,64.05963215346424,144.656,0,1
20190331  23:45:00,0.03050000000001773,0.13300000000000978,-0.00021084489350962544,-0.6912209888998894,-0.0533428165006616,52.851969435237635,144.6255,0,1
20190401  00:00:00,0.08899999999999864,0.12300000000001887,-0.000615382062373457,1.9117647058806209,-0.07513148009008393,26.150633539344117,144.5365,0,0
20190401  00:15:00,0.07899999999997931,0.12700000000000955,-0.0005465743624796717,-0.11223344556699752,0.032493907392283215,13.786061235785999,144.4575,0,0
20190401  00:30:00,-0.031999999999982265,0.09999999999999433,0.0002215182863344141,-1.4032869785080986,-0.21243115656973413,37.663676535194895,144.4895,0,0
20190401  00:45:00,0.04449999999999932,0.09149999999999636,-0.0003079806435895685,-2.398119122257809,-0.08491508491506929,21.275443849068388,144.445,0,0
20190401  01:00:00,-0.014000000000010004,0.0724999999999909,9.692263704348576e-05,-1.3116591928253412,-0.207423580786094,38.19628693752,144.459,0,0
20190401  01:15:00,0.0020000000000095497,0.05299999999999727,-1.3844749136672934e-05,-1.1510791366912256,-0.26859504132226003,35.98634208145848,144.457,0,0
20190401  01:30:00,-0.030000000000001137,0.13100000000000026,0.0002076741122450965,-15.238095238031033,1.4689265536724474,76.60086470957107,144.487,0,0
20190401  01:45:00,-0.03700000000000614,0.09900000000001796,0.000256078224284425,0.2341137123747403,-0.2440884820746164,90.877592021378,144.524,0,0
20190401  02:00:00,0.05500000000000682,0.1290000000000191,-0.00038055936691532287,-2.4932249322492592,0.3027245206861321,32.295646056059034,144.469,0,0
20190401  02:15:00,-0.05800000000002115,0.09050000000002,0.0004014699337091541,-2.0508166969149544,-0.2982184353214051,71.30651339001169,144.52700000000004,0,0
20190401  02:30:00,0.0075000000000216,0.09999999999999433,-5.189338193336474e-05,-1.1312607944735549,0.1048565121409736,62.05877617584747,144.5195,0,0
20190401  02:45:00,-0.09149999999999636,0.09999999999999433,0.0006331321149518569,-13.026315789439025,0.0,90.88922536537477,144.611,0,0
20190401  03:00:00,-0.10900000000000888,0.17000000000001592,0.0007537457359774517,0.19146608315112912,0.6993006993009547,96.75819739651807,144.72,0,0
20190401  03:15:00,-0.005500000000012051,0.05649999999999977,3.8004396072225294e-05,-0.9504132231403892,-0.6672545561434775,96.9560793760712,144.7255,0,0
20190401  03:30:00,0.07900000000000773,0.10849999999999227,-0.0005458605802982176,-15.648148148116894,0.9187279151942174,35.211512035990424,144.6465,0,0
20190401  03:45:00,-0.09299999999998933,0.1529999999999916,0.0006429463257345097,-2.1744627054359067,0.4097605893186233,74.07809905950344,144.7395,0,0
20190401  04:00:00,-0.04949999999999477,0.07899999999997931,0.00034199348346958795,-0.4682454251883698,-0.4833442194645091,84.18048522924276,144.789,0,0
20190401  04:15:00,-0.03100000000000591,0.08200000000002207,0.00021410451477359767,-0.3744939271253202,0.03792667509536701,89.36959951553027,144.82,0,0
20190401  04:30:00,0.0029999999999859033,0.07900000000000773,-2.071535650083036e-05,-1.100323624594994,-0.036540803897850416,84.03444536625814,144.817,0,0
20190401  04:45:00,0.0015000000000213733,0.06800000000001205,-1.0357892818053759e-05,-0.4838709677326939,-0.13906447534759298,79.30039873674647,144.8155,0,0
20190401  05:00:00,0.08699999999998909,0.0964999999999918,-0.0006007640060876668,53.437499999265995,0.4185022026428006,10.524534033914584,144.7285,0,0
20190401  05:15:00,0.0010000000000047748,0.04249999999998977,-6.9094843728521864e-06,-0.9873708381170504,-0.5590062111801928,10.318802561563,144.7275,0,0
20190401  05:30:00,-0.014500000000026603,0.05150000000000432,0.00010018821565497253,-14.090909090876448,0.21126760563419514,42.764701321487706,144.74200000000005,0,0
20190401  05:45:00,-0.05199999999996408,0.08400000000000317,0.0003592596763482364,2.6041666666575134,0.6298449612402353,84.07883341749661,144.79399999999995,0,0
20190401  06:00:00,0.0719999999999743,0.08250000000001023,-0.0004972578302567184,-2.389210019268289,-0.017835909631306712,28.036439082615853,144.722,0,0
20190401  06:15:00,-0.05699999999998795,0.08650000000002933,0.00039385829807602255,-1.7891816920944277,0.048426150121290604,64.987440762278,144.779,0,0
20190401  06:30:00,-0.008499999999997955,0.07550000000000523,5.8710131503773364e-05,-0.8523725834797938,-0.12702078521963486,69.63719061788528,144.7875,0,0
20190401  06:45:00,-0.019500000000022052,0.055499999999995,0.00013468004166117855,1.3095238095269977,-0.2645502645503816,81.1332419499567,144.80700000000004,0,0
20190401  07:00:00,-0.07599999999996497,0.11050000000000182,0.0005248361440838536,2.9123711340143656,0.9892086330937369,95.22519639791186,144.88299999999995,0,0
20190401  07:15:00,-0.05850000000000932,0.11650000000000205,0.00040377380108521516,-0.2305665349138832,0.05424954792043516,97.77901992200711,144.9415,0,0
20190401  07:30:00,-0.14850000000001273,0.1670000000000016,0.0010245505776120363,1.5410958904107714,0.4331046312178273,99.40222531079218,145.09,0,1
20190401  07:45:00,0.0910000000000082,0.12549999999998818,-0.0006271964799804273,-1.6138814016172531,-0.24835427887500314,52.434993414338436,144.999,0,0
20190401  08:00:00,-0.04800000000000182,0.16550000000000864,0.00033103653746817613,-1.5257958287595774,0.3184713375798108,68.25736729338765,145.047,0,0
20190401  08:15:00,-0.020999999999986585,0.10650000000001114,0.0001447805574877856,-0.5636743215034282,-0.3562801932366813,75.41363347488252,145.06799999999996,0,0
20190401  08:30:00,-0.2220000000000084,0.25199999999998113,0.0015303157620456078,9.617224880389992,1.3649155722322213,95.73640684213959,145.29,0,1
20190401  08:45:00,0.10399999999998501,0.2309999999999945,-0.0007158092671144488,-1.4691302388462415,-0.08330027766754525,53.95241803057697,145.186,0,0
20190401  09:00:00,0.09450000000001067,0.14749999999997954,-0.0006508887558795965,-0.09125840537920918,-0.3613154478581436,30.08788630034308,145.0915,0,0
20190401  09:15:00,0.02600000000001046,0.10849999999999227,-0.00017919714166781853,-0.724101479915354,-0.26422764227637313,24.198151609427814,145.0655,0,0
20190401  09:30:00,-0.07250000000001933,0.2245000000000061,0.0004997738953964228,-3.7739463601528858,1.0681399631677913,63.760449522689434,145.138,0,0
20190401  09:45:00,0.060000000000002274,0.1104999999999734,-0.000413399376180357,-1.8301104972373792,-0.5075690115762673,34.2087611149492,145.078,0,0
20190401  10:00:00,-0.00749999999999318,0.16249999999999432,5.169629323787104e-05,-1.1231281198002143,0.4701627486440635,41.04040795061504,145.0855,0,0
20190401  10:15:00,-0.10300000000000864,0.15000000000000568,0.0007099257266055945,12.90540540541939,-0.07687576875762035,84.69413107529165,145.1885,0,0
20190401  10:30:00,-0.05649999999999977,0.2650000000000148,0.0003891490103217455,-0.4518950437318266,0.7661558960693188,91.55437739427893,145.245,0,0
20190401  10:45:00,-0.06999999999999318,0.11250000000001137,0.00048194396919409453,0.23936170212754365,-0.5752546208977553,95.99849077279616,145.315,0,0
20190401  11:00:00,0.06200000000001182,0.13300000000000978,-0.00042665903268147517,-1.8884120171676382,0.182060390763733,49.685282461227885,145.253,0,0
20190401  11:15:00,-0.012500000000017051,0.1045000000000016,8.605668312770642e-05,-1.19967793880861,-0.21412471825699544,57.87910212682401,145.2655,0,0
20190401  11:30:00,-0.0964999999999918,0.14750000000000796,0.0006643004262536472,6.774193548375745,0.4110898661568424,88.01485313205464,145.362,0,0
20190401  11:45:00,-0.02049999999999841,0.13899999999998158,0.00014102713155628882,-0.7883817427385877,-0.0575880758809344,90.80877540840623,145.3825,0,0
20190401  12:00:00,-0.0020000000000095497,0.16699999999997314,1.375680445947142e-05,-0.9068627450975638,0.2012940330697002,91.20865779527858,145.3845,0,0
20190401  12:15:00,0.043000000000006366,0.10300000000000864,-0.0002957672270653588,-23.68421052620513,-0.3830041891081677,31.771164462096817,145.3415,0,0
20190401  12:30:00,-0.03149999999999409,0.1214999999999975,0.00021673079145952768,-1.7285382830623999,0.17943743937912035,65.09614523531575,145.373,0,0
20190401  12:45:00,-0.03200000000001069,0.17549999999999955,0.00022012325526531861,0.015923566879512498,0.44407894736844705,82.48119316877423,145.405,0,0
20190401  13:00:00,-0.10900000000000888,0.15949999999998002,0.0007496298272894751,2.4137931034474103,-0.09111617312084053,96.01228702345932,145.514,0,0
20190401  13:15:00,-0.01499999999998636,0.17199999999999704,0.00010308279403842208,-0.8631772268137269,0.0783208020051292,96.71138251418172,145.529,0,0
20190401  13:30:00,0.10149999999998728,0.1045000000000016,-0.0006974550107159824,-7.818791946314112,-0.3922138291690681,28.675947556508266,145.4275,0,0
20190401  13:45:00,-0.10800000000000408,0.19250000000002387,0.0007426375736105395,-2.0620078740159213,0.8413001912047892,71.43702827577843,145.5355,0,0
20190401  14:00:00,-0.02599999999998204,0.09299999999998933,0.0001786504470382644,-0.759962928637803,-0.5166147455868236,77.83520200021175,145.5615,0,0
20190401  14:15:00,0.05400000000000205,0.15799999999998704,-0.00037097696095674985,-3.0888030888046165,0.6981740064447388,40.319271525281295,145.5075,0,0
20190401  14:30:00,0.15699999999998224,0.20600000000001728,-0.001078981441519084,1.9038817005540907,0.3036053130931953,10.602820111988947,145.3505,0,0
20190401  14:45:00,-0.15349999999997976,0.16800000000000634,0.001056067192016956,-1.9764481222151309,-0.18437651625428306,63.37975870962875,145.504,0,0
20190401  15:00:00,0.11400000000000432,0.1880000000000166,-0.0007834830771091971,-1.743807040417336,0.11897679952414918,33.768436641990306,145.39,0,0
20190401  15:15:00,-0.046000000000020684,0.15749999999999886,0.00031639018062454516,-1.402278702892366,-0.1621477937268211,51.90303268457279,145.436,0,0
20190401  15:30:00,-0.057999999999992724,0.12250000000000227,0.00039880057289760055,0.2614379084960049,-0.22208121827409166,71.54812112090447,145.494,0,0
20190401  15:45:00,0.02600000000001046,0.15000000000000568,-0.00017870140438691642,-1.4507772020727765,0.22430668841764195,52.37038264393141,145.468,0,0
20190401  16:00:00,-0.15050000000002228,0.1980000000000075,0.001034591089043043,-6.7624521072782375,0.3197868087941373,88.39172704201206,145.6185,0,0
20190401  16:15:00,-0.0009999999999763534,0.17900000000000205,6.867254595061022e-06,-0.9940159574469666,-0.09591115598185128,88.50723208800476,145.6195,0,0
20190401  16:30:00,-0.15850000000000364,0.2644999999999982,0.0010884523786633368,175.0000000046283,0.4773869346733398,97.2334745592786,145.778,0,1
20190401  16:45:00,-0.3380000000000223,0.4950000000000046,0.002318592436038213,1.1332070707071622,0.8711262282691155,99.34725930415615,146.116,0,1
20190401  17:00:00,0.05350000000001387,0.17850000000001387,-0.0003661471939095956,-1.1586268126665,-0.6392647949908863,79.99771467188658,146.0625,0,1
20190401  17:15:00,0.10649999999998272,0.22399999999998954,-0.0007291394237811918,0.9888059701484166,0.2547592385216805,45.058306492783444,145.95600000000005,0,1
20190401  17:30:00,-0.13699999999997206,0.16850000000002294,0.0009386383988060248,-2.2842401500937544,-0.2476572958499293,74.12889732618059,146.093,0,1
20190401  17:45:00,-0.1810000000000116,0.23150000000001114,0.0012389359935548745,0.32140248356500034,0.3736654804269253,89.21185619810545,146.274,0,1
20190401  18:00:00,-0.0030000000000143245,0.10550000000000637,2.0509440837539412e-05,-0.983969043670458,-0.5440414507771966,89.41639601551505,146.27700000000004,0,1
20190401  18:15:00,0.05650000000002819,0.15500000000000114,-0.000386253213934568,-20.51724137922366,0.4687499999999222,52.16374974601169,146.2205,0,0
20190401  18:30:00,0.035999999999972936,0.06749999999999545,-0.00024620333933777415,-0.3621908127216438,-0.5641521598968733,34.07360340714223,146.1845,0,0
20190401  18:45:00,0.004500000000007276,0.12999999999999545,-3.078299629377701e-05,-0.8725761772850215,0.9245562130178137,31.35514841640223,146.18,0,0
20190401  19:00:00,-0.01799999999997226,0.12199999999998568,0.00012313577566284506,-4.891304347813901,-0.06149116064573449,58.098793413668346,146.19799999999995,0,0
20190401  19:15:00,-0.07900000000003615,0.08700000000001751,0.0005403626996522948,3.4078212290591297,-0.2866502866500596,90.51960095347808,146.27700000000004,0,0
20190401  19:30:00,0.008000000000009777,0.06499999999999773,-5.469072055714652e-05,-1.1026615969582518,-0.2525832376580409,78.25624838519319,146.269,0,0
20190401  19:45:00,0.012500000000017051,0.10149999999998728,-8.545892468072241e-05,0.5555555555557833,0.5606758832563873,54.97968529334219,146.2565,0,0
20190401  20:00:00,-0.03249999999999886,0.10999999999998522,0.0002222121941847333,-3.5714285714250016,0.08366141732282499,82.32202537473972,146.289,0,0
20190401  20:15:00,0.03299999999998704,0.04599999999999227,-0.00022558071653996806,-2.021604938271241,-0.5812897366031021,36.860268121327394,146.256,0,0
20190401  20:30:00,0.10599999999999454,0.1454999999999984,-0.0007247560956431528,2.2054380664663467,2.158351409978803,8.105179211810889,146.15,0,0
20190401  20:45:00,-0.04649999999998045,0.09950000000000614,0.000318166049834933,-1.4373232799244375,-0.3159340659340163,45.44477740292011,146.1965,0,0
20190401  21:00:00,0.12699999999998113,0.15200000000001526,-0.0008686932527841353,-3.739224137931783,0.5271084337349986,14.115382208217804,146.0695,0,0
20190401  21:15:00,0.02299999999999613,0.10000000000002274,-0.00015745918384110132,-0.8182533438237644,-0.34188034188025834,11.2949978686619,146.0465,0,0
20190401  21:30:00,0.004000000000019099,0.06800000000001205,-2.73885184593075e-05,-0.8225108225099659,-0.3196803196803538,10.561018888513814,146.0425,0,0
20190401  21:45:00,-0.02049999999999841,0.05150000000000432,0.00014037000162965058,-5.975609756073995,-0.24229074889874905,46.31746517861794,146.063,0,0
20190401  22:00:00,-0.043000000000006366,0.08249999999998181,0.00029439331357479314,1.1029411764710644,0.6007751937979631,79.94788483150829,146.106,0,0
20190401  22:15:00,0.024999999999977263,0.04599999999999227,-0.00017110853003384023,-1.5850815850809683,-0.44188861985469213,46.25404354413857,146.08100000000005,0,0
20190401  22:30:00,0.01850000000001728,0.042000000000001585,-0.00012664198174861278,-0.2589641434249351,-0.08676789587833728,28.48607248663321,146.0625,0,0
20190401  22:45:00,0.1595000000000084,0.1699999999999875,-0.0010919975407805175,7.580645161282804,3.0403800475054883,3.736467312098193,145.903,0,0
20190401  23:15:00,0.19249999999999545,0.30000000000001137,-0.005126690248527896,0.20676691729314103,0.7642563198120721,0.408399800634775,145.155,1,0
20190401  23:30:00,-0.2639999999999816,0.43250000000000455,0.0018187442260036441,-2.3701973001037793,0.4415194935021265,38.853166890639436,145.41899999999995,1,0
20190401  23:45:00,-0.025000000000005684,0.18899999999999292,0.0001719168939981453,-0.905646078059843,-0.5628756356911906,43.0190786654208,145.444,1,0
20190402  00:00:00,-0.015000000000014781,0.14099999999999113,0.00010313240619602156,-0.4016064257023543,-0.2538339502908705,47.3255114457986,145.459,0,1
20190402  00:15:00,-0.18999999999999773,0.20550000000000068,0.0013062090993275616,11.744966442940225,0.4571226080794728,81.92743762879223,145.649,0,1
20190402  00:30:00,-0.07800000000000296,0.17949999999999022,0.0005355336902184974,-0.5897840968930811,-0.12645914396892205,88.2596170142945,145.727,0,1
20190402  00:45:00,0.022500000000007958,0.08099999999998886,-0.00015439818674774943,-1.290115532734366,-0.5484409799554939,73.4187755542864,145.7045,0,0
20190402  01:00:00,0.06100000000000705,0.09399999999999407,-0.00041865527924311966,1.7035398230082095,0.16029593094953162,38.40404580717251,145.6435,0,0
20190402  01:15:00,0.04599999999999227,0.06649999999999068,-0.00031583948762590515,-0.24549918166960802,-0.2922422954304478,22.337205578885733,145.5975,0,0
20190402  01:30:00,-0.0654999999999859,0.0719999999999743,0.00044987005280297136,-2.418655097613815,0.08258258258234832,64.56060782250661,145.66299999999995,0,0
20190402  01:45:00,0.024999999999977263,0.083500000000015,-0.00017162891631427086,-1.3837920489293989,0.15950069348189733,45.625229766985655,145.638,0,0
20190402  02:00:00,0.13000000000002387,0.14150000000000773,-0.0008926235648502957,4.183266932276563,0.6937799043060086,11.264709995713101,145.50799999999995,0,0
20190402  02:15:00,-0.004000000000019099,0.07149999999998613,2.748987857046515e-05,-1.029976940814899,-0.4943502824860013,15.194984056042932,145.512,0,0
20190402  02:30:00,-0.02549999999999386,0.07500000000001705,0.00017524315847268962,5.512820512787044,0.04888268156468716,45.80195125138473,145.5375,0,0
20190402  02:45:00,-0.055499999999995,0.11050000000000182,0.00038134475214649,1.1811023622050547,0.4727030625829122,78.91962693060361,145.593,0,0
20190402  03:00:00,0.1150000000000091,0.1454999999999984,-0.0007898725969843976,-3.0776173285202075,0.3164556962024956,22.342428912616807,145.47799999999995,0,0
20190402  03:15:00,-0.01850000000001728,0.08850000000001046,0.00012716690690913122,-1.1598609904432304,-0.3914835164834381,36.897296571551344,145.4965,0,0
20190402  03:30:00,0.07650000000000999,0.0985000000000298,-0.0005257854822725066,-5.163043478257503,0.11286681715596103,14.46927568552402,145.42,0,0
20190402  03:45:00,-0.017000000000024332,0.07900000000000773,0.00011690268401702604,-1.2206266318540746,-0.19776876267764876,32.66122041695602,145.437,0,0
20190402  04:00:00,-0.0039999999999906785,0.07500000000001705,2.750329867682096e-05,-0.7692307692316529,-0.05056890012629945,38.78803022364585,145.441,0,0
20190402  04:15:00,0.03049999999998932,0.047500000000013635,-0.0002097068847800884,-8.846153846169859,-0.3661784287616134,16.246164734254993,145.4105,0,0
20190402  04:30:00,-0.050499999999999545,0.07499999999998863,0.00034729242572411874,-2.6470588235299717,0.5777310924362837,71.36113013347929,145.461,0,0
20190402  04:45:00,-0.0514999999999759,0.07499999999998863,0.00035404654577736515,0.01984126984080084,0.0,87.77255679773882,145.5125,0,0
20190402  05:00:00,-0.05649999999999977,0.07699999999999818,0.0003882825267365148,0.09727626459194977,0.026631158455524,94.5833135634951,145.569,0,0
20190402  05:15:00,0.015499999999974534,0.045000000000015916,-0.00010647864141479567,-1.2765957446804008,-0.4150453955899224,72.44356140446317,145.5535,0,0
20190402  05:30:00,0.07200000000000273,0.1314999999999884,-0.0004946631344054887,3.621794871802592,1.9179600886905088,22.81939767640244,145.4815,0,0
20190402  05:45:00,-0.07550000000000523,0.11949999999998795,0.0005189659723291827,-2.045769764216399,-0.091185410334358,68.32455345479586,145.55700000000004,0,0
20190402  06:00:00,0.03250000000002728,0.07699999999999818,-0.00022328007359329966,-1.4323607427059022,-0.3553511705685121,45.3201777627815,145.5245,0,0
20190402  06:15:00,-0.0030000000000143245,0.06599999999997408,2.0615071266399806e-05,-1.088957055215089,-0.1426718547344275,48.52009867625159,145.5275,0,0
20190402  06:30:00,-0.0010000000000047748,0.039500000000003865,6.8715487646657735e-06,-0.6896551724136795,-0.40090771558215743,50.45312239339414,145.5285,0,0
20190402  06:45:00,0.037499999999994316,0.07500000000001705,-0.00025768130800402333,-42.77777777754981,0.8964646464648919,13.220837086575555,145.491,0,0
20190402  07:00:00,-0.07499999999998863,0.08850000000001046,0.0005154954495497568,-2.9920212765957435,0.17976031957377284,78.04077630497204,145.566,0,0
20190402  07:15:00,-0.08100000000001728,0.08500000000000796,0.0005564482389788369,0.08010680907916637,-0.03950338600453824,91.59750824880184,145.64700000000005,0,0
20190402  07:30:00,-0.010999999999967258,0.09549999999998704,7.552501903551293e-05,-0.8652657601982086,0.12338425381877907,92.80410108363499,145.658,0,0
20190402  07:45:00,0.13399999999998613,0.1670000000000016,-0.0009199625698810168,-13.302752293613665,0.7479079497910486,20.62953450563464,145.524,0,0
20190402  08:00:00,0.180499999999995,0.19700000000000276,-0.0012403443828204054,0.3467561521253817,0.17953321364452934,6.665071578045918,145.3435,1,0
20190402  08:15:00,-0.015500000000002956,0.1869999999999834,0.00010664384259095655,-1.0852713178294762,-0.050735667174120695,16.385810536775967,145.359,0,0
20190402  08:30:00,0.15399999999999636,0.2305000000000064,-0.0010594451946936679,-11.00649350649135,0.2324959914485667,5.338195146479982,145.205,1,0
20190402  08:45:00,-0.1729999999999734,0.18299999999999272,0.0011914182077624918,-2.1219987021413207,-0.20598438855165802,62.3581544898689,145.378,0,0
20190402  09:00:00,0.11099999999999,0.19200000000000728,-0.0007635262807808742,-1.642567958357473,0.0491534680503272,35.17170772451651,145.267,0,0
20190402  09:15:00,0.06999999999999318,0.16800000000000634,-0.00048187098110992217,-0.3690369036903736,-0.12493492972410206,22.69324928880129,145.197,0,0
20190402  09:30:00,-0.017499999999984084,0.1285000000000025,0.00012052582317404468,-1.248216833095375,-0.23497917906009735,34.340764978818434,145.2145,0,0
20190402  09:45:00,-0.13150000000001685,0.20000000000001705,0.0009055563283582838,6.551724137938909,0.5559875583204756,79.88564925953722,145.346,0,0
20190402  10:00:00,-0.1599999999999966,0.2294999999999732,0.0011008207306559762,0.21689497716876802,0.14742628685633985,92.51693465191187,145.506,0,1
20190402  10:15:00,0.02549999999999386,0.13450000000000273,-0.0001752503846917336,-1.1601000625390518,-0.4137630662020102,77.08674007696091,145.4805,0,0
20190402  10:30:00,0.1425000000000125,0.18199999999998795,-0.0009795120449050422,4.570312500001824,0.3528974739969113,26.91540062829204,145.338,0,0
20190402  10:45:00,0.055499999999995,0.11950000000001634,-0.00038186820936832806,-0.6100981767181619,-0.3432180120811407,17.860582263315354,145.2825,0,0
20190402  11:00:00,-0.17500000000001134,0.18700000000001185,0.001204548927400882,-4.145683453237897,0.5643812709028947,73.68636421223752,145.4575,0,0
20190402  11:15:00,-0.05649999999999977,0.16949999999999932,0.00038842934298379575,-0.6775300171526809,-0.09353287012298983,81.71213300390939,145.514,0,0
20190402  11:30:00,0.07800000000000296,0.14949999999998909,-0.0005360305290003027,-2.3847517730497034,-0.1179245283019476,44.357288819702816,145.436,0,0
20190402  11:45:00,0.1355000000000075,0.19400000000001685,-0.0009316806487523213,0.7362355953905553,0.2974598930483355,17.137553604818887,145.3005,0,0
20190402  12:00:00,-0.0519999999999925,0.16150000000001796,0.00035787876994308694,-1.382743362831782,-0.1674394641936942,43.6689784438335,145.3525,0,0
20190402  12:15:00,0.04049999999998022,0.08799999999999386,-0.00027863278675428044,-1.7822736030825836,-0.4548267326733659,29.136897589235286,145.312,0,0
20190402  12:30:00,-0.06599999999997408,0.19799999999997908,0.0004541947986435684,-2.623152709359758,1.2485811577751746,66.00654516003085,145.378,0,0
20190402  12:45:00,-0.05000000000001137,0.09450000000001067,0.00034393075710861115,-0.24279210925597886,-0.5224634023219552,80.99144785723546,145.428,0,0
20190402  13:00:00,0.09000000000000341,0.15450000000001296,-0.0006188625169413849,-2.8056112224445466,0.6342494714587261,31.307791218143816,145.338,0,0
20190402  13:15:00,0.16450000000000387,0.210000000000008,-0.0011318436115512992,0.8268590455049681,0.35899094437251194,9.655520203348985,145.1735,0,0
20190402  13:30:00,-0.005500000000012051,0.22100000000000364,3.7885676183631535e-05,-1.032806804374313,0.05235602094238583,13.648944524789874,145.179,0,0
20190402  13:45:00,0.2270000000000039,0.2450000000000045,-0.0015635859431557566,-43.05555555546242,0.10854816824966312,2.9360838614305522,144.952,1,0
20190402  14:00:00,-0.08400000000000317,0.1115000000000066,0.0005795017802432887,-1.3694407749889994,-0.5446756425948408,38.60151442958738,145.036,1,0
20190402  14:15:00,-0.08600000000001272,0.14050000000003138,0.0005929558227228443,0.023837902264713638,0.2598566308245795,64.96285643341997,145.122,0,0
20190402  14:30:00,0.015500000000002956,0.11299999999999955,-0.00010680661318987909,-1.181606519208389,-0.19559032716945726,56.25633741741544,145.1065,0,0
20190402  14:45:00,-0.039999999999992035,0.228999999999985,0.0002756594117703264,-3.557692307691313,1.025641025640901,74.14267256231064,145.1465,0,0
20190402  15:00:00,-0.03100000000000591,0.132000000000005,0.00021357716956515627,-0.2255639097741335,-0.4233958969881552,84.17330268027811,145.1775,0,0
20190402  15:15:00,-0.0724999999999909,0.21250000000000568,0.0004993883353905209,1.3430420711966684,0.6093868281604666,94.3766778326203,145.25,0,0
20190402  15:30:00,-0.025000000000005684,0.15399999999999636,0.00017211692108993855,-0.6560773480661767,-0.27516462841019645,96.10739442209845,145.275,0,0
20190402  15:45:00,-0.09149999999999636,0.19700000000000276,0.0006298395251491574,2.6706827309227106,0.27903958468531725,98.80334710948857,145.3665,0,0
20190402  16:00:00,0.17850000000001387,0.22499999999999432,-0.0012279299371383374,-2.954048140043993,0.1420598680872207,26.687671750581583,145.188,0,0
20190402  16:15:00,0.00349999999997408,0.13500000000001933,-2.410665887888938e-05,-0.9798432250841334,-0.3998223011993659,25.94504221299293,145.1845,0,0
20190402  16:30:00,-0.05999999999997385,0.1775000000000091,0.000413266971841186,-17.63888888900143,0.3145817912656084,62.1019634711689,145.2445,0,0
20190402  16:45:00,0.1934999999999718,0.34899999999998954,-0.0013322354152923539,-4.232053422371558,0.9656531531529936,14.967298109071322,145.05100000000004,1,0
20190402  17:00:00,0.04350000000002297,0.12599999999997635,-0.0002998943131077459,-0.7747933884296007,-0.6387854482956742,11.159211032103373,145.0075,1,0
20190402  17:15:00,-0.03900000000001569,0.17700000000002092,0.00026895142047737966,-1.8922018348622751,0.4044409199052667,38.99195021355387,145.0465,0,0
